  -4.6578246028844673E-002   0.0000000000000000       -0.0000000000000000     
  -4.6578246028844673E-002   6.2500000000000003E-003  -0.0000000000000000     
  -4.6578246028844673E-002   1.2500000000000001E-002  -0.0000000000000000     
  -4.6578246028844673E-002   1.8750000000000003E-002  -0.0000000000000000     
  -4.6578246028844673E-002   2.5000000000000001E-002  -0.0000000000000000     
  -4.6578246028844673E-002   3.2250000000000001E-002  -0.0000000000000000     
  -4.6578246028844673E-002   3.9500000000000000E-002  -0.0000000000000000     
  -4.6578246028844673E-002   4.6750000000000000E-002  -0.0000000000000000     
  -4.6578246028844673E-002   5.3999999999999999E-002  -0.0000000000000000     
  -4.6578246028844673E-002   6.2410000000000000E-002  -0.0000000000000000     
  -4.6578246028844673E-002   7.0819999999999994E-002  -0.0000000000000000     
  -4.6578246028844673E-002   7.9229999999999995E-002  -0.0000000000000000     
  -4.6578246028844673E-002   8.7639999999999996E-002  -0.0000000000000000     
  -4.6578246028844673E-002   9.7395599999999999E-002  -0.0000000000000000     
  -4.6578246028844673E-002  0.10715119999999999       -0.0000000000000000     
  -4.6578246028844673E-002  0.11690679999999998       -0.0000000000000000     
  -4.6578246028844673E-002  0.12666239999999998       -0.0000000000000000     
  -4.6578246028844673E-002  0.13797889599999996       -0.0000000000000000     
  -4.6578246028844673E-002  0.14929539199999997       -0.0000000000000000     
  -4.6578246028844673E-002  0.16061188799999998       -0.0000000000000000     
  -4.6578246028844673E-002  0.17192838399999996       -0.0000000000000000     
  -4.6578246028844673E-002  0.18505551935999998       -0.0000000000000000     
  -4.6578246028844673E-002  0.19818265471999996       -0.0000000000000000     
  -4.6578246028844673E-002  0.21130979007999995       -0.0000000000000000     
  -4.6578246028844673E-002  0.22443692543999996       -0.0000000000000000     
  -4.6578246028844673E-002  0.23966440245759996       -0.0000000000000000     
  -4.6578246028844673E-002  0.25489187947519992       -0.0000000000000000     
  -4.6578246028844673E-002  0.27011935649279994       -0.0000000000000000     
  -4.6578246028844673E-002  0.28534683351039991       -0.0000000000000000     
  -4.6578246028844673E-002  0.30301070685081588       -0.0000000000000000     
  -4.6578246028844673E-002  0.32067458019123191       -0.0000000000000000     
  -4.6578246028844673E-002  0.33833845353164793       -0.0000000000000000     
  -4.6578246028844673E-002  0.35600232687206390       -0.0000000000000000     
  -4.6578246028844673E-002  0.37649241994694643       -0.0000000000000000     
  -4.6578246028844673E-002  0.39698251302182896       -0.0000000000000000     
  -4.6578246028844673E-002  0.41747260609671155       -0.0000000000000000     
  -4.6578246028844673E-002  0.43796269917159408       -0.0000000000000000     
  -4.6578246028844673E-002  0.46173120713845783       -0.0000000000000000     
  -4.6578246028844673E-002  0.48549971510532164       -0.0000000000000000     
  -4.6578246028844673E-002  0.50926822307218533       -0.0000000000000000     
  -4.6578246028844673E-002  0.53303673103904914       -0.0000000000000000     
  -4.6578246028844673E-002  0.56060820028061109       -0.0000000000000000     
  -4.6578246028844673E-002  0.58817966952217304       -0.0000000000000000     
  -4.6578246028844673E-002  0.61575113876373500       -0.0000000000000000     
  -4.6578246028844673E-002  0.64332260800529695       -0.0000000000000000     
  -4.6578246028844673E-002  0.67530551232550884       -0.0000000000000000     
  -4.6578246028844673E-002  0.70728841664572073       -0.0000000000000000     
  -4.6578246028844673E-002  0.73927132096593251       -0.0000000000000000     
  -4.6578246028844673E-002  0.77125422528614440       -0.0000000000000000     
  -4.6578246028844673E-002  0.80835439429759015       -0.0000000000000000     
  -4.6578246028844673E-002  0.84545456330903590       -0.0000000000000000     
  -4.6578246028844673E-002  0.88255473232048165       -0.0000000000000000     
  -4.6578246028844673E-002  0.91965490133192740       -0.0000000000000000     
  -4.6578246028844673E-002  0.96269109738520453       -0.0000000000000000     
  -4.6578246028844673E-002   1.0057272934384816       -0.0000000000000000     
  -4.6578246028844673E-002   1.0487634894917588       -0.0000000000000000     
  -4.6578246028844673E-002   1.0917996855450358       -0.0000000000000000     
  -4.6578246028844673E-002   1.1417216729668371       -0.0000000000000000     
  -4.6578246028844673E-002   1.1916436603886384       -0.0000000000000000     
  -4.6578246028844673E-002   1.2415656478104400       -0.0000000000000000     
  -4.6578246028844673E-002   1.2914876352322413       -0.0000000000000000     
  -4.6578246028844673E-002   1.3493971406415310       -0.0000000000000000     
  -4.6578246028844673E-002   1.4073066460508206       -0.0000000000000000     
  -4.6578246028844673E-002   1.4652161514601101       -0.0000000000000000     
  -4.6578246028844673E-002   1.5231256568693998       -0.0000000000000000     
  -4.6578246028844673E-002   1.5903006831441759       -0.0000000000000000     
  -4.6578246028844673E-002   1.6574757094189518       -0.0000000000000000     
  -4.6578246028844673E-002   1.7246507356937277       -0.0000000000000000     
  -4.6578246028844673E-002   1.7918257619685038       -0.0000000000000000     
  -4.6578246028844673E-002   1.8697487924472440       -0.0000000000000000     
  -4.6578246028844673E-002   1.9476718229259840       -0.0000000000000000     
  -4.6578246028844673E-002   2.0255948534047241       -0.0000000000000000     
  -4.6578246028844673E-002   2.1035178838834643       -0.0000000000000000     
  -4.6578246028844673E-002   2.1939085992388030       -0.0000000000000000     
